Ano;Mês;Tipo Operação;Código Abreviado Produto;Nome SKU;volume;caixas;unidades;faturamento;cobertura
2022;8;"REVENDA";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";2953,27;70316;843791;2101048,45;17649
2022;8;"REVENDA";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";768,94;18308;219697;454734;6454
2022;8;"REVENDA";9089;"SUKITA LATA 350ML SH C/12 NPAL";1684,14;40099;481184;1011230,37;11146
2022;8;"REVENDA";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";277,79;6614;79368;166572,83;3088
2022;8;"REVENDA";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";110,81;2638;31661;64317,73;1256
2022;8;"REVENDA";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";719,72;17136;205634;430413;4756
2022;8;"REVENDA";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";826,59;19681;236168;587873,99;5103
2022;8;"REVENDA";503;"SUKITA PET 2L CAIXA C/6";19830,98;165258;991549;4597567,21;26516
2022;8;"REVENDA";1166;"SUKITA UVA PET 2L CAIXA C/6";6310,74;52590;315537;1468723,82;11127
2022;8;"REVENDA";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";3121,06;26009;156053;883309,77;6800
2022;8;"REVENDA";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";2631,93;21933;263193;923975,54;7192
2022;8;"REVENDA";4409;"PEPSI TWIST PET 2L SHRINK C/6";1940,38;16170;97019;490101,51;4747
2022;8;"REVENDA";11593;"PEPSI COLA GFA VD 1L";320,9;2674;32090;113116,98;1366
2022;8;"REVENDA";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";2388,72;19906;79624;518990,45;2396
2022;8;"REVENDA";2357;"BARE GUARANA PET 2L CAIXA C/6";11316,2;94302;565810;2196008,47;11900
2022;8;"REVENDA";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";2879,7;23998;95990;662873,56;3244
2022;8;"REVENDA";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";400,32;3336;20016;90306,51;900
2022;8;"REVENDA";9276;"PEPSI ZERO PET 2L CAIXA C/6";1712,46;14271;85623;422266,33;3092
2022;8;"REVENDA";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";3801,24;31677;190062;984981,99;9480
2022;8;"REVENDA";504;"PEPSI COLA PET 2L CAIXA C/6";18834,86;156957;941743;4804715,79;22209
2022;8;"REVENDA";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";34884,54;290705;1744227;9906384,59;36389
2022;8;"CDD";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";10119,96;84333;505998;2736770,03;10131
2022;8;"REVENDA";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";101,59;4233;50796;55058,81;1446
2022;8;"REVENDA";18268;"SUKITA PET 200ML SH C/12";570,05;23752;285026;312472;6220
2022;8;"REVENDA";18266;"PEPSI COLA PET 200ML SH C/12";1154,76;48115;577382;637393,3;9558
2022;8;"REVENDA";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";3168,47;132020;1584237;1747493,14;19955
2022;8;"CDD";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";1002,79;41783;501396;530093,32;4836
2022;8;"REVENDA";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";3284,39;54740;656879;1843810,56;16413
2022;8;"CDD";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";820,92;13682;164184;437189,58;3331
2022;8;"REVENDA";7703;"PEPSI COLA PET 1L CAIXA C/6";2435,8;40597;243580;790933,71;10149
2022;8;"REVENDA";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";5696,36;94939;1139272;3170092,06;22416
2022;8;"CDD";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";881,64;14694;176328;467465,68;3170
2022;8;"REVENDA";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";5501,72;91695;550172;1768352,81;18058
2022;8;"REVENDA";253;"SUKITA PET 1L CAIXA C/6";1718,23;28637;171823;559986,52;9114
2022;8;"REVENDA";17163;"BARE GUARANA PET 1L CAIXA C/6";1411,92;23532;141192;326176,82;2352
2022;8;"REVENDA";22200;"TONICA ANTARCTICA PET 1 L SH C/06";188,93;3149;18893;110948,63;1186
2022;8;"REVENDA";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";57,42;957;11484;13154,69;139
2022;8;"REVENDA";8923;"PEPSI COLA PET 600ML CX12 NPAL";144,5;2007;24084;70988,47;925
2022;8;"REVENDA";8931;"SUKITA PET 600ML CX12 NPAL";180,8;2511;30133;87755,93;1243
2022;8;"REVENDA";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";113,4;1575;18900;54422,72;874
2022;8;"REVENDA";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";180,43;2506;30072;88116,37;1044
2022;8;"REVENDA";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";1272,86;17679;212143;625150,46;6087
2022;8;"CDD";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";483,77;6719;80628;235037,9;1838
2022;8;"REVENDA";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";203,62;20362;81448;549331,11;5680
2022;8;"REVENDA";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";101,2;10120;40481;274711,9;3565
2022;8;"REVENDA";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";67,6;6760;27040;184081;2086
2022;8;"CDD";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";61,82;6182;24728;162719,22;1376
2022;8;"REVENDA";7977;"GATORADE UVA PET 500ML SIXPACK";1422,41;47414;284482;1147134,01;13563
2022;8;"REVENDA";7982;"GATORADE LIMÃO PET 500ML SIXPACK";912,89;30430;182578;735823,28;9640
2022;8;"REVENDA";7985;"GATORADE MARACUJA PET 500ML SIXPACK";414,55;13818;82910;333293,56;4409
2022;8;"REVENDA";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";1626,49;54216;325298;1309367,68;14496
2022;8;"CDD";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";448,2;14940;89640;335870,41;3002
2022;8;"CDD";7980;"GATORADE TANGERINA PET 500ML SIXPACK";287,04;9568;57408;212868,94;1845
2022;8;"REVENDA";7980;"GATORADE TANGERINA PET 500ML SIXPACK";832,65;27755;166530;672076,95;8400
2022;8;"REVENDA";7981;"GATORADE LARANJA PET 500ML SIXPACK";908,38;30279;181675;732608,78;10372
2022;8;"REVENDA";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";3147,96;78016;1170244;2013718,96;9070
2022;8;"REVENDA";14842;"PEPSI COLA LT 269ML SH C/15";1460,94;36207;543099;942031,11;5619
2022;8;"REVENDA";19303;"TONICA ANTARCTICA LT 269ML SH C/15";41,12;1019;15285;31145,14;424
2022;8;"REVENDA";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";29,05;720;10800;21683,96;317
2022;8;"REVENDA";2231;"GUARANA CHP ANTARCTICA 290ML";309,03;8880;106561;224971,47;2138
2022;8;"REVENDA";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";1603,83;17820;106922;560832,08;5241
2022;8;"REVENDA";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";3591,09;39901;239406;1249878,19;7255
2022;8;"REVENDA";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";2524,2;28047;168280;637273,56;9415
2022;8;"REVENDA";8418;"PEPSI COLA PET 1500 CX06";261,72;2908;17448;65110,13;895
2022;8;"REVENDA";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";1603,16;106878;641266;4343787,49;17183
2022;8;"REVENDA";7945;"PEPSI COLA PET 2,5L CAIXA C/6";1395,48;9303;55819;323812,18;1506
2022;8;"REVENDA";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";3453,38;23023;138135;800309,36;4089
2022;8;"REVENDA";19227;"RED BULL BR LATA 355ML FOUR PACK .";39,75;2799;11198;92661,33;712
2022;8;"REVENDA";7431;"SUKITA MIX BAG IN BOX 18L";264,66;4411;4411;52541,76;66
2022;8;"REVENDA";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";9190,88;459544;919088;2343879,75;13290
2022;8;"REVENDA";772;"PEPSI COLA MIX BAG IN BOX 18L";689,1;11485;11485;138986,58;82
2022;8;"REVENDA";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";667,68;11128;11128;132479,3;87
2022;8;"REVENDA";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";108;1800;1800;21801,42;42
2022;8;"REVENDA";15190;"PEPSI ZERO MIX BAG IN BOX 18L";76,8;1280;1280;14906,39;35
2022;8;"REVENDA";9442;"PEPSI TWIST MIX BAG IN BOX 18L";123,12;2052;2052;23589,59;38
2022;8;"REVENDA";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";219,24;3654;3654;44865,36;60
2022;8;"REVENDA";18475;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL";9,77;155;2790;5592,01;59
2022;8;"CDD";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";511,7;34113;204678;1332697,22;4102
2022;8;"REVENDA";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";17,86;443;6640;13654,58;243
2022;8;"REVENDA";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";9,04;224;3360;6835,11;120
2022;8;"CDD";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";126,83;12683;50732;329469,21;1706
2022;8;"REVENDA";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";69,48;6948;27792;189458,64;1149
2022;8;"CDD";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";33,43;3343;13372;85953,67;702
2022;8;"REVENDA";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";53,53;5353;21414;147109,65;2020
2022;8;"CDD";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";48,97;4897;19588;123808,31;583
2022;8;"CDD";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";15,74;1574;6296;44709,16;526
2022;8;"REVENDA";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";489,32;16311;97863;385668,09;4859
2022;8;"REVENDA";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";49,86;831;4986;29095,14;323
2022;8;"REVENDA";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";109,21;1820;43683;272605,52;611
2022;8;"CDD";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";260,7;4345;104280;677280,06;1041
2022;8;"REVENDA";13486;"FUSION PET 1L SH C/06";315,9;5265;31590;213888,4;1880
2022;8;"REVENDA";22259;"SUKITA UVA PET 200ML SH C/12";65,93;2747;32964;36139,16;975
2022;8;"REVENDA";9737;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH LISO C/12 NPAL";0,88;21;252;501,48;3
2022;8;"REVENDA";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";193,96;4618;55416;115361,49;877
2022;8;"REVENDA";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";40,67;968;11621;24219,24;429
2022;8;"REVENDA";21441;"SUKITA LIMAO PET 2L CAIXA C/6";77,4;645;3870;18144,99;239
2022;8;"CDD";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";178,2;2970;2970;35469,66;51
2022;8;"CDD";15190;"PEPSI ZERO MIX BAG IN BOX 18L";111,24;1854;1854;21239,23;33
2022;8;"CDD";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";627,48;10458;10458;118818,9;67
2022;8;"CDD";772;"PEPSI COLA MIX BAG IN BOX 18L";547,56;9126;9126;106484,47;56
2022;8;"CDD";7431;"SUKITA MIX BAG IN BOX 18L";240,84;4014;4014;46160,82;52
2022;8;"REVENDA";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";16,41;547;3282;13358,39;161
2022;8;"CDD";504;"PEPSI COLA PET 2L CAIXA C/6";4854,36;40453;242718;1154995,57;6117
2022;8;"CDD";503;"SUKITA PET 2L CAIXA C/6";3781,08;31509;189054;836964,32;5085
2022;8;"CDD";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";823,2;6860;41160;205857,36;2096
2022;8;"CDD";4409;"PEPSI TWIST PET 2L SHRINK C/6";394,92;3291;19746;97438,38;922
2022;8;"CDD";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";1158,48;9654;57924;316455,29;2177
2022;8;"CDD";1166;"SUKITA UVA PET 2L CAIXA C/6";1232,64;10272;61632;270265,71;1643
2022;8;"CDD";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";338,04;2817;33804;116074,56;690
2022;8;"CDD";21441;"SUKITA LIMAO PET 2L CAIXA C/6";87,48;729;4374;19949,06;264
2022;8;"CDD";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";24,65;587;7044;12893,34;210
2022;8;"CDD";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";160,27;3816;45792;113502,6;1052
2022;8;"CDD";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";73,71;1755;21060;40688,93;481
2022;8;"CDD";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";199,58;4752;57024;115107,85;1361
2022;8;"CDD";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";489,89;11664;139968;277223;2035
2022;8;"CDD";9089;"SUKITA LATA 350ML SH C/12 NPAL";223,44;5320;63840;123554,18;1256
2022;8;"CDD";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";869,69;20707;248484;610766,84;4224
2022;8;"CDD";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";54,24;2260;27120;28955,29;502
2022;8;"CDD";18266;"PEPSI COLA PET 200ML SH C/12";278,9;11621;139452;143669,98;1948
2022;8;"CDD";18268;"SUKITA PET 200ML SH C/12";200,52;8355;100260;103012,72;1737
2022;8;"CDD";253;"SUKITA PET 1L CAIXA C/6";518,4;8640;51840;152374,91;1687
2022;8;"CDD";22200;"TONICA ANTARCTICA PET 1 L SH C/06";65,58;1093;6558;39326,92;396
2022;8;"CDD";7703;"PEPSI COLA PET 1L CAIXA C/6";355,38;5923;35538;111331,8;1132
2022;8;"CDD";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";1834,98;30583;183498;562295,63;4754
2022;8;"CDD";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";239,16;7972;47832;175633,16;1969
2022;8;"CDD";7981;"GATORADE LARANJA PET 500ML SIXPACK";290,58;9686;58116;216998,96;2060
2022;8;"CDD";7985;"GATORADE MARACUJA PET 500ML SIXPACK";222,63;7421;44526;167818,12;1920
2022;8;"CDD";7977;"GATORADE UVA PET 500ML SIXPACK";399;13300;79800;300286,39;2535
2022;8;"CDD";7982;"GATORADE LIMÃO PET 500ML SIXPACK";330,99;11033;66198;245344,47;2083
2022;8;"CDD";14842;"PEPSI COLA LT 269ML SH C/15";401,36;9947;149205;242560,63;943
2022;8;"CDD";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";1647,97;40842;612630;980492,65;2521
2022;8;"CDD";7945;"PEPSI COLA PET 2,5L CAIXA C/6";139,5;930;5580;31548,02;234
2022;8;"CDD";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";1177,65;7851;47106;263686,94;1006
2022;8;"CDD";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";247,32;2748;16488;85893,75;945
2022;8;"CDD";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";149,94;1666;9996;50210,31;418
2022;8;"CDD";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";1707,39;18971;113826;387490,34;2076
2022;8;"CDD";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";1139,34;56967;113934;282373,31;1600
2022;8;"CDD";18475;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL";4,41;70;1260;2736,83;41
2022;8;"CDD";2357;"BARE GUARANA PET 2L CAIXA C/6";12027,24;100227;601362;2111163,59;6917
2022;8;"CDD";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";334,68;2789;11156;72739,33;271
2022;8;"CDD";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";13,07;324;4860;9567,54;157
2022;8;"CDD";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";93;775;3100;19997,19;134
2022;8;"CDD";13486;"FUSION PET 1L SH C/06";154,74;2579;15474;100606,69;685
2022;8;"REVENDA";7500;"PEPSI COLA LIGHT PET 2L CAIXA C/6";0,96;8;48;110,24;1
2022;8;"CDD";2231;"GUARANA CHP ANTARCTICA 290ML";70,02;2012;24144;50068,35;304
2022;8;"CDD";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";118,8;1980;1980;22579,91;47
2022;8;"CDD";8418;"PEPSI COLA PET 1500 CX06";124,83;1387;8322;29198,6;262
2022;8;"CDD";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";20,34;339;2034;12300,1;137
2022;8;"CDD";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";51,41;1224;14688;28786,82;533
2022;8;"CDD";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";111,89;1554;18648;54808,86;606
2022;8;"CDD";11593;"PEPSI COLA GFA VD 1L";48;400;4800;16451,81;166
2022;8;"CDD";17163;"BARE GUARANA PET 1L CAIXA C/6";2391,12;39852;239112;513975,92;5193
2022;8;"CDD";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";258,51;6155;73860;144949,37;1651
2022;8;"CDD";8923;"PEPSI COLA PET 600ML CX12 NPAL";36;500;6000;17313,11;238
2022;8;"CDD";8413;"GUARANA CHP ANTARCTICA DIET PET 1,5 SHRINK C/6";89,37;993;5958;23702,58;335
2022;8;"CDD";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";20,91;697;4182;16036,94;246
2022;8;"CDD";8931;"SUKITA PET 600ML CX12 NPAL";35,57;494;5928;17090,85;276
2022;8;"CDD";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";29,45;409;4908;14284,95;249
2022;8;"CDD";9276;"PEPSI ZERO PET 2L CAIXA C/6";422,04;3517;21102;100740,95;700
2022;8;"CDD";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";168,84;1407;8442;35846,93;162
2022;8;"CDD";19227;"RED BULL BR LATA 355ML FOUR PACK .";10,41;733;2932;23788,5;205
2022;8;"CDD";22220;"FUSION PET 500ML SH C/12 NPAL";4,08;68;816;3355,11;44
2022;8;"CDD";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";466,45;11106;133272;266006,51;1417
2022;8;"CDD";9734;"GUARANA CHP ANTARCTICA LATA 350ML SH LISO C/12 NPAL";100,46;2392;28704;59623,14;272
2022;8;"CDD";22346;"DO BEM GOIABA TETRAPAK 1L CX12 NPAL";0,12;1;12;89,34;1
2022;8;"CDD";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";69,24;1154;13848;13902,7;78
2022;8;"CDD";22259;"SUKITA UVA PET 200ML SH C/12";85,51;3563;42756;41371,02;626
2022;8;"CDD";21391;"ÃGUA MINERAL S/ GÃS AMA PET 1,5L CAIXA C/6 NPAL";26,19;291;1746;3446,42;63
2022;8;"CDD";19303;"TONICA ANTARCTICA LT 269ML SH C/15";75,45;1870;28050;54814,78;364
2022;8;"CDD";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";20,78;515;7725;15539,87;187
2022;8;"CDD";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";13,72;340;5100;10052,13;147
2022;8;"CDD";2354;"SODA LIMONADA ANTARCTICA DIET PET 2L CAIXA C/6";26,52;221;1326;6753,37;94
2022;8;"CDD";20717;"GUARANA CHP ANTARCTICA 100% NATURAL LT 260ML SH C 15";3,51;90;1350;3388,15;43
2022;8;"CDD";21073;"ÃGUA MINERAL C/GÃS AMA LT SLEEK 350ML SH C 12 NPA";5,67;135;1620;3034,81;20
2022;8;"CDD";11190;"LIPTON LIMAO PET 1,5 SHRINK C/6 HF";0,09;1;6;27,2;1
2022;8;"CDD";9442;"PEPSI TWIST MIX BAG IN BOX 18L";138,24;2304;2304;26362,08;43
2022;8;"CENTRAL";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";582,57;6473;38838;143869,91;977
2022;8;"CENTRAL";1166;"SUKITA UVA PET 2L CAIXA C/6";673,4;5612;33670;156794,23;1259
2022;8;"CENTRAL";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";170,64;1422;8532;48122,87;397
2022;8;"CENTRAL";8418;"PEPSI COLA PET 1500 CX06";30,33;337;2022;7457,64;161
2022;8;"CENTRAL";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";241,86;4031;48372;136646,82;1211
2022;8;"CENTRAL";7980;"GATORADE TANGERINA PET 500ML SIXPACK";57,03;1901;11406;46122,4;672
2022;8;"CENTRAL";2357;"BARE GUARANA PET 2L CAIXA C/6";4707,14;39226;235357;875551,11;3087
2022;8;"CENTRAL";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";231,18;3853;46236;130997,51;1336
2022;8;"CENTRAL";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";4,06;406;1624;11132;141
2022;8;"CENTRAL";7977;"GATORADE UVA PET 500ML SIXPACK";85,06;2835;17012;68811,61;1009
2022;8;"CENTRAL";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";22,09;2209;8838;60599,94;646
2022;8;"CENTRAL";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";86,46;1441;34585;236882,07;449
2022;8;"CENTRAL";7982;"GATORADE LIMÃO PET 500ML SIXPACK";67,35;2245;13470;54388,61;793
2022;8;"CENTRAL";503;"SUKITA PET 2L CAIXA C/6";1840,46;15337;92023;429858,29;3217
2022;8;"CENTRAL";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";3040,36;25336;152018;848302,33;3736
2022;8;"CENTRAL";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";33,89;807;9684;20912,97;439
2022;8;"CENTRAL";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";167,67;3992;47906;121236,28;1297
2022;8;"CENTRAL";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";286,48;6821;81852;176129,46;1281
2022;8;"CENTRAL";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";55,44;616;3696;19259,48;182
2022;8;"CENTRAL";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";25,37;604;7248;18230,92;216
2022;8;"CENTRAL";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";276,26;11511;138132;153729,39;2337
2022;8;"CENTRAL";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";204,02;1700;10201;52345;601
2022;8;"CENTRAL";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";20,42;851;10212;11364,03;368
2022;8;"CENTRAL";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";50,6;5060;20240;138735,01;841
2022;8;"CENTRAL";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";758,59;18800;282003;489093,13;3103
2022;8;"CENTRAL";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";38,25;425;2550;13269,24;150
2022;8;"CENTRAL";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";41,07;1369;8214;31670,6;538
2022;8;"CENTRAL";18268;"SUKITA PET 200ML SH C/12";85,15;3548;42576;47503,16;1204
2022;8;"CENTRAL";7981;"GATORADE LARANJA PET 500ML SIXPACK";73,71;2457;14743;59177,56;843
2022;8;"CENTRAL";22259;"SUKITA UVA PET 200ML SH C/12";38,86;1619;19428;19899,85;580
2022;8;"CENTRAL";7985;"GATORADE MARACUJA PET 500ML SIXPACK";44,17;1472;8834;35627,88;596
2022;8;"CENTRAL";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";104,56;3485;20913;84705,62;1199
2022;8;"CENTRAL";18266;"PEPSI COLA PET 200ML SH C/12";135,11;5630;67556;74969,32;1438
2022;8;"CENTRAL";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";359,68;2398;14387;82014,39;401
2022;8;"CENTRAL";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";77,9;1082;12984;38708,26;399
2022;8;"CENTRAL";11593;"PEPSI COLA GFA VD 1L";5,4;45;540;1919,52;21
2022;8;"CENTRAL";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";61,68;514;6168;22395,76;159
2022;8;"CENTRAL";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";141,55;9437;56620;388079,81;1464
2022;8;"CENTRAL";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";36,58;871;10452;22517,91;335
2022;8;"CENTRAL";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";46,44;774;9288;10128,52;163
2022;8;"CENTRAL";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";209,76;1748;6992;47988,18;229
2022;8;"CENTRAL";504;"PEPSI COLA PET 2L CAIXA C/6";1505,94;12550;75297;376698,62;2431
2022;8;"CENTRAL";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";509,73;25487;50973;136418,84;1157
2022;8;"CENTRAL";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";12,89;1289;5156;35203,87;478
2022;8;"CENTRAL";7703;"PEPSI COLA PET 1L CAIXA C/6";167,42;2790;16742;54988,98;750
2022;8;"CENTRAL";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";747,25;12454;74725;239635,55;1941
2022;8;"CENTRAL";4409;"PEPSI TWIST PET 2L SHRINK C/6";80,64;672;4032;20205,85;198
2022;8;"CENTRAL";14842;"PEPSI COLA LT 269ML SH C/15";262,86;6514;97716;169389,34;1277
2022;8;"CENTRAL";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";96,24;802;4812;22461,41;291
2022;8;"CENTRAL";22200;"TONICA ANTARCTICA PET 1 L SH C/06";10,32;172;1032;5995,06;74
2022;8;"CENTRAL";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";3,39;84;1260;2549,4;52
2022;8;"CENTRAL";9276;"PEPSI ZERO PET 2L CAIXA C/6";55,56;463;2778;13807,65;173
2022;8;"CENTRAL";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";47,71;1136;13632;28275,94;328
2022;8;"CENTRAL";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";189,17;4504;54048;115884,42;1052
